# e nb T p mub mus
0.7600000 0.1100000 0.1714702 0.1141019 0.1520175 0.0405054
0.7600000 0.1200000 0.1710540 0.1136138 0.1658519 0.0442142
0.7600000 0.1300000 0.1706016 0.1130883 0.1796908 0.0479299
0.7600000 0.1400000 0.1701131 0.1125265 0.1935349 0.0516529
0.7600000 0.1500000 0.1695883 0.1119298 0.2073848 0.0553838
0.7600000 0.1600000 0.1690272 0.1112994 0.2212414 0.0591231
0.7600000 0.1700000 0.1684298 0.1106366 0.2351055 0.0628712
0.7600000 0.1800000 0.1677959 0.1099426 0.2489781 0.0666286
0.7600000 0.1900000 0.1671255 0.1092190 0.2628601 0.0703957
0.7600000 0.2000000 0.1664183 0.1084671 0.2767526 0.0741728
0.7600000 0.2100000 0.1656742 0.1076882 0.2906567 0.0779602
0.7600000 0.2200000 0.1648930 0.1068838 0.3045735 0.0817583
0.7600000 0.2300000 0.1640744 0.1060552 0.3185043 0.0855672
0.7600000 0.2400000 0.1632183 0.1052039 0.3324500 0.0893870
0.7600000 0.2500000 0.1623241 0.1043312 0.3464120 0.0932177
0.7600000 0.2600000 0.1613917 0.1034386 0.3603913 0.0970593
0.7600000 0.2700000 0.1604205 0.1025272 0.3743889 0.1009115
0.7600000 0.2800000 0.1594102 0.1015985 0.3884057 0.1047740
0.7600000 0.2900000 0.1583603 0.1006538 0.4024425 0.1086463
0.7600000 0.3000000 0.1572703 0.0996942 0.4165000 0.1125278
0.7600000 0.3100000 0.1561396 0.0987210 0.4305783 0.1164175
0.7600000 0.3200000 0.1549677 0.0977355 0.4446775 0.1203144
0.7600000 0.3300000 0.1537540 0.0967386 0.4587973 0.1242171
0.7600000 0.3400000 0.1524977 0.0957315 0.4729370 0.1281240
0.7600000 0.3500000 0.1511983 0.0947153 0.4870952 0.1320333
0.7600000 0.3600000 0.1498551 0.0936909 0.5012703 0.1359425
0.7600000 0.3700000 0.1484674 0.0926592 0.5154597 0.1398493
0.7600000 0.3800000 0.1470344 0.0916210 0.5296605 0.1437505
0.7600000 0.3900000 0.1455556 0.0905772 0.5438689 0.1476428
0.7600000 0.4000000 0.1440301 0.0895284 0.5580801 0.1515224
0.7600000 0.4100000 0.1424574 0.0884751 0.5722889 0.1553851
0.7600000 0.4200000 0.1408367 0.0874179 0.5864889 0.1592261
0.7600000 0.4300000 0.1391674 0.0863570 0.6006729 0.1630403
0.7600000 0.4400000 0.1374490 0.0852927 0.6148329 0.1668220
0.7600000 0.4500000 0.1356807 0.0842249 0.6289599 0.1705651
0.7600000 0.4600000 0.1338619 0.0831536 0.6430442 0.1742632
0.7600000 0.4700000 0.1319922 0.0820783 0.6570752 0.1779092
0.7600000 0.4800000 0.1300708 0.0809985 0.6710418 0.1814958
0.7600000 0.4900000 0.1280971 0.0799133 0.6849323 0.1850152
0.7600000 0.5000000 0.1260704 0.0788217 0.6987344 0.1884596
0.7600000 0.5100000 0.1239899 0.0777221 0.7124359 0.1918204
0.7600000 0.5200000 0.1218547 0.0766130 0.7260239 0.1950892
0.7600000 0.5300000 0.1196636 0.0754922 0.7394861 0.1982572
0.7600000 0.5400000 0.1174154 0.0743572 0.7528098 0.2013154
0.7600000 0.5500000 0.1151084 0.0732052 0.7659829 0.2042546
0.7600000 0.5600000 0.1127406 0.0720329 0.7789935 0.2070655
0.7600000 0.5700000 0.1103096 0.0708365 0.7918298 0.2097382
0.7600000 0.5800000 0.1078127 0.0696116 0.8044807 0.2122629
0.7600000 0.5900000 0.1052462 0.0683535 0.8169352 0.2146290
0.7600000 0.6000000 0.1026062 0.0670566 0.8291825 0.2168256
0.7600000 0.6100000 0.0998877 0.0657148 0.8412116 0.2188407
0.7600000 0.6200000 0.0970849 0.0643210 0.8530114 0.2206618
0.7600000 0.6300000 0.0941909 0.0628674 0.8645702 0.2222746
0.7600000 0.6400000 0.0911973 0.0613448 0.8758752 0.2236634
0.7600000 0.6500000 0.0880943 0.0597428 0.8869125 0.2248103
0.7600000 0.6600000 0.0848699 0.0580490 0.8976665 0.2256949
0.7600000 0.6700000 0.0815091 0.0562486 0.9081191 0.2262929
0.7600000 0.6800000 0.0779932 0.0543236 0.9182496 0.2265755
0.7600000 0.6900000 0.0742981 0.0522514 0.9280333 0.2265076
0.7600000 0.7000000 0.0703920 0.0500028 0.9374403 0.2260447
0.7600000 0.7100000 0.0662319 0.0475394 0.9464324 0.2251293
0.7600000 0.7200000 0.0617583 0.0448087 0.9549564 0.2236843
0.7600000 0.7300000 0.0568888 0.0417391 0.9629307 0.2216029
0.7600000 0.7400000 0.0515117 0.0382333 0.9702150 0.2187358
0.7600000 0.7500000 0.0454923 0.0341716 0.9765463 0.2148842
0.7600000 0.7600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.7700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.7800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.7900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8100000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8200000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8300000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8400000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8500000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.8900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9100000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9200000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9300000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9400000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9500000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 0.9900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7600000 1.0000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.0000000 0.1739442 0.1181849 0.0000000 0.0000000
0.7700000 0.0100000 0.1739265 0.1181629 0.0136307 0.0036354
0.7700000 0.0200000 0.1738736 0.1180969 0.0272618 0.0072714
0.7700000 0.0300000 0.1737853 0.1179872 0.0408936 0.0109085
0.7700000 0.0400000 0.1736617 0.1178339 0.0545265 0.0145473
0.7700000 0.0500000 0.1735028 0.1176374 0.0681611 0.0181884
0.7700000 0.0600000 0.1733087 0.1173983 0.0817975 0.0218323
0.7700000 0.0700000 0.1730792 0.1171170 0.0954363 0.0254796
0.7700000 0.0800000 0.1728145 0.1167942 0.1090780 0.0291309
0.7700000 0.0900000 0.1725145 0.1164307 0.1227229 0.0327866
0.7700000 0.1000000 0.1721792 0.1160273 0.1363717 0.0364475
0.7700000 0.1100000 0.1718086 0.1155848 0.1500249 0.0401139
0.7700000 0.1200000 0.1714028 0.1151044 0.1636830 0.0437865
0.7700000 0.1300000 0.1709616 0.1145870 0.1773466 0.0474658
0.7700000 0.1400000 0.1704851 0.1140337 0.1910166 0.0511522
0.7700000 0.1500000 0.1699732 0.1134457 0.2046936 0.0548463
0.7700000 0.1600000 0.1694258 0.1128242 0.2183783 0.0585486
0.7700000 0.1700000 0.1688429 0.1121705 0.2320717 0.0622595
0.7700000 0.1800000 0.1682244 0.1114858 0.2457746 0.0659794
0.7700000 0.1900000 0.1675701 0.1107715 0.2594881 0.0697088
0.7700000 0.2000000 0.1668800 0.1100288 0.2732130 0.0734480
0.7700000 0.2100000 0.1661538 0.1092592 0.2869505 0.0771972
0.7700000 0.2200000 0.1653913 0.1084639 0.3007016 0.0809569
0.7700000 0.2300000 0.1645923 0.1076444 0.3144673 0.0847271
0.7700000 0.2400000 0.1637565 0.1068020 0.3282489 0.0885080
0.7700000 0.2500000 0.1628836 0.1059380 0.3420474 0.0922997
0.7700000 0.2600000 0.1619734 0.1050538 0.3558638 0.0961020
0.7700000 0.2700000 0.1610253 0.1041506 0.3696991 0.0999149
0.7700000 0.2800000 0.1600391 0.1032298 0.3835541 0.1037380
0.7700000 0.2900000 0.1590143 0.1022926 0.3974296 0.1075709
0.7700000 0.3000000 0.1579503 0.1013403 0.4113262 0.1114130
0.7700000 0.3100000 0.1568467 0.1003740 0.4252441 0.1152636
0.7700000 0.3200000 0.1557029 0.0993950 0.4391835 0.1191215
0.7700000 0.3300000 0.1545183 0.0984043 0.4531441 0.1229857
0.7700000 0.3400000 0.1532925 0.0974031 0.4671252 0.1268546
0.7700000 0.3500000 0.1520246 0.0963923 0.4811258 0.1307266
0.7700000 0.3600000 0.1507141 0.0953730 0.4951442 0.1345995
0.7700000 0.3700000 0.1493603 0.0943460 0.5091785 0.1384710
0.7700000 0.3800000 0.1479625 0.0933123 0.5232257 0.1423384
0.7700000 0.3900000 0.1465202 0.0922726 0.5372824 0.1461986
0.7700000 0.4000000 0.1450326 0.0912277 0.5513445 0.1500480
0.7700000 0.4100000 0.1434990 0.0901781 0.5654069 0.1538827
0.7700000 0.4200000 0.1419189 0.0891244 0.5794639 0.1576985
0.7700000 0.4300000 0.1402916 0.0880669 0.5935089 0.1614904
0.7700000 0.4400000 0.1386166 0.0870059 0.6075344 0.1652532
0.7700000 0.4500000 0.1368931 0.0859416 0.6215320 0.1689813
0.7700000 0.4600000 0.1351208 0.0848740 0.6354927 0.1726685
0.7700000 0.4700000 0.1332990 0.0838026 0.6494064 0.1763083
0.7700000 0.4800000 0.1314272 0.0827273 0.6632627 0.1798938
0.7700000 0.4900000 0.1295047 0.0816472 0.6770504 0.1834177
0.7700000 0.5000000 0.1275311 0.0805615 0.6907577 0.1868723
0.7700000 0.5100000 0.1255055 0.0794690 0.7043728 0.1902499
0.7700000 0.5200000 0.1234272 0.0783682 0.7178834 0.1935422
0.7700000 0.5300000 0.1212953 0.0772572 0.7312772 0.1967408
0.7700000 0.5400000 0.1191087 0.0761340 0.7445420 0.1998373
0.7700000 0.5500000 0.1168661 0.0749961 0.7576656 0.2028229
0.7700000 0.5600000 0.1145657 0.0738404 0.7706363 0.2056886
0.7700000 0.5700000 0.1122057 0.0726636 0.7834426 0.2084252
0.7700000 0.5800000 0.1097836 0.0714619 0.7960733 0.2110235
0.7700000 0.5900000 0.1072966 0.0702309 0.8085177 0.2134736
0.7700000 0.6000000 0.1047412 0.0689658 0.8207652 0.2157654
0.7700000 0.6100000 0.1021133 0.0676611 0.8328053 0.2178880
0.7700000 0.6200000 0.0994081 0.0663105 0.8446274 0.2198300
0.7700000 0.6300000 0.0966196 0.0649071 0.8562207 0.2215788
0.7700000 0.6400000 0.0937411 0.0634429 0.8675736 0.2231206
0.7700000 0.6500000 0.0907644 0.0619089 0.8786739 0.2244398
0.7700000 0.6600000 0.0876795 0.0602945 0.8895076 0.2255190
0.7700000 0.6700000 0.0844747 0.0585874 0.9000593 0.2263378
0.7700000 0.6800000 0.0811351 0.0567728 0.9103113 0.2268724
0.7700000 0.6900000 0.0776423 0.0548327 0.9202428 0.2270945
0.7700000 0.7000000 0.0739724 0.0527446 0.9298296 0.2269691
0.7700000 0.7100000 0.0700939 0.0504792 0.9390419 0.2264525
0.7700000 0.7200000 0.0659644 0.0479981 0.9478414 0.2254880
0.7700000 0.7300000 0.0615254 0.0452493 0.9561751 0.2239992
0.7700000 0.7400000 0.0566963 0.0421616 0.9639613 0.2218811
0.7700000 0.7500000 0.0513683 0.0386391 0.9710601 0.2189876
0.7700000 0.7600000 0.0454116 0.0345646 0.9772122 0.2151252
0.7700000 0.7700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.7800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.7900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8100000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8200000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8300000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8400000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8500000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.8900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9100000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9200000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9300000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9400000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9500000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 0.9900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7700000 1.0000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.0000000 0.1742242 0.1196225 -0.0000000 -0.0000000
0.7800000 0.0100000 0.1742070 0.1196008 0.0134522 0.0036009
0.7800000 0.0200000 0.1741553 0.1195361 0.0269049 0.0072023
0.7800000 0.0300000 0.1740693 0.1194282 0.0403585 0.0108048
0.7800000 0.0400000 0.1739488 0.1192776 0.0538137 0.0144090
0.7800000 0.0500000 0.1737939 0.1190846 0.0672708 0.0180154
0.7800000 0.0600000 0.1736046 0.1188496 0.0807303 0.0216246
0.7800000 0.0700000 0.1733808 0.1185730 0.0941929 0.0252371
0.7800000 0.0800000 0.1731227 0.1182557 0.1076590 0.0288535
0.7800000 0.0900000 0.1728301 0.1178982 0.1211292 0.0324742
0.7800000 0.1000000 0.1725031 0.1175013 0.1346040 0.0360999
0.7800000 0.1100000 0.1721417 0.1170659 0.1480841 0.0397311
0.7800000 0.1200000 0.1717458 0.1165930 0.1615702 0.0433683
0.7800000 0.1300000 0.1713154 0.1160835 0.1750628 0.0470119
0.7800000 0.1400000 0.1708505 0.1155384 0.1885627 0.0506626
0.7800000 0.1500000 0.1703510 0.1149590 0.2020706 0.0543207
0.7800000 0.1600000 0.1698169 0.1143462 0.2155874 0.0579868
0.7800000 0.1700000 0.1692480 0.1137015 0.2291138 0.0616613
0.7800000 0.1800000 0.1686443 0.1130258 0.2426508 0.0653447
0.7800000 0.1900000 0.1680057 0.1123207 0.2561993 0.0690372
0.7800000 0.2000000 0.1673320 0.1115872 0.2697602 0.0727393
0.7800000 0.2100000 0.1666230 0.1108267 0.2833345 0.0764513
0.7800000 0.2200000 0.1658785 0.1100406 0.2969232 0.0801734
0.7800000 0.2300000 0.1650984 0.1092300 0.3105275 0.0839059
0.7800000 0.2400000 0.1642823 0.1083964 0.3241482 0.0876488
0.7800000 0.2500000 0.1634300 0.1075411 0.3377865 0.0914023
0.7800000 0.2600000 0.1625412 0.1066653 0.3514433 0.0951664
0.7800000 0.2700000 0.1616155 0.1057703 0.3651195 0.0989408
0.7800000 0.2800000 0.1606525 0.1048574 0.3788159 0.1027254
0.7800000 0.2900000 0.1596518 0.1039278 0.3925333 0.1065197
0.7800000 0.3000000 0.1586129 0.1029827 0.4062722 0.1103233
0.7800000 0.3100000 0.1575354 0.1020234 0.4200330 0.1141354
0.7800000 0.3200000 0.1564187 0.1010510 0.4338157 0.1179552
0.7800000 0.3300000 0.1552623 0.1000666 0.4476201 0.1217815
0.7800000 0.3400000 0.1540657 0.0990712 0.4614458 0.1256131
0.7800000 0.3500000 0.1528281 0.0980660 0.4752917 0.1294483
0.7800000 0.3600000 0.1515491 0.0970519 0.4891565 0.1332853
0.7800000 0.3700000 0.1502279 0.0960298 0.5030382 0.1371219
0.7800000 0.3800000 0.1488641 0.0950006 0.5169344 0.1409557
0.7800000 0.3900000 0.1474568 0.0939651 0.5308419 0.1447836
0.7800000 0.4000000 0.1460055 0.0929241 0.5447569 0.1486026
0.7800000 0.4100000 0.1445096 0.0918782 0.5586749 0.1524090
0.7800000 0.4200000 0.1429685 0.0908280 0.5725906 0.1561988
0.7800000 0.4300000 0.1413815 0.0897739 0.5864978 0.1599675
0.7800000 0.4400000 0.1397481 0.0887163 0.6003897 0.1637102
0.7800000 0.4500000 0.1380677 0.0876553 0.6142584 0.1674217
0.7800000 0.4600000 0.1363398 0.0865911 0.6280954 0.1710961
0.7800000 0.4700000 0.1345640 0.0855235 0.6418915 0.1747275
0.7800000 0.4800000 0.1327396 0.0844522 0.6556366 0.1783093
0.7800000 0.4900000 0.1308661 0.0833767 0.6693201 0.1818345
0.7800000 0.5000000 0.1289431 0.0822963 0.6829308 0.1852960
0.7800000 0.5100000 0.1269699 0.0812099 0.6964574 0.1886864
0.7800000 0.5200000 0.1249458 0.0801164 0.7098878 0.1919978
0.7800000 0.5300000 0.1228701 0.0790141 0.7232102 0.1952223
0.7800000 0.5400000 0.1207419 0.0779012 0.7364125 0.1983516
0.7800000 0.5500000 0.1185601 0.0767755 0.7494829 0.2013776
0.7800000 0.5600000 0.1163233 0.0756343 0.7624097 0.2042917
0.7800000 0.5700000 0.1140299 0.0744748 0.7751816 0.2070851
0.7800000 0.5800000 0.1116778 0.0732933 0.7877875 0.2097490
0.7800000 0.5900000 0.1092648 0.0720862 0.8002166 0.2122743
0.7800000 0.6000000 0.1067879 0.0708490 0.8124587 0.2146514
0.7800000 0.6100000 0.1042436 0.0695768 0.8245034 0.2168705
0.7800000 0.6200000 0.1016278 0.0682641 0.8363408 0.2189209
0.7800000 0.6300000 0.0989358 0.0669047 0.8479605 0.2207915
0.7800000 0.6400000 0.0961617 0.0654916 0.8593520 0.2224699
0.7800000 0.6500000 0.0932986 0.0640168 0.8705040 0.2239425
0.7800000 0.6600000 0.0903386 0.0624712 0.8814043 0.2251941
0.7800000 0.6700000 0.0872718 0.0608444 0.8920393 0.2262074
0.7800000 0.6800000 0.0840864 0.0591240 0.9023938 0.2269623
0.7800000 0.6900000 0.0807678 0.0572954 0.9124501 0.2274355
0.7800000 0.7000000 0.0772978 0.0553403 0.9221878 0.2275988
0.7800000 0.7100000 0.0736527 0.0532363 0.9315828 0.2274179
0.7800000 0.7200000 0.0698014 0.0509542 0.9406054 0.2268494
0.7800000 0.7300000 0.0657021 0.0484557 0.9492176 0.2258373
0.7800000 0.7400000 0.0612972 0.0456890 0.9573661 0.2243064
0.7800000 0.7500000 0.0565078 0.0425834 0.9649693 0.2221532
0.7800000 0.7600000 0.0512280 0.0390444 0.9718880 0.2192347
0.7800000 0.7700000 0.0453329 0.0349576 0.9778664 0.2153625
0.7800000 0.7800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.7900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8100000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8200000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8300000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8400000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8500000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.8900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9100000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9200000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9300000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9400000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9500000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9600000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9700000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9800000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 0.9900000 0.0000000 0.0000000 0.0000000 0.0000000
0.7800000 1.0000000 0.0000000 0.0000000 0.0000000 0.0000000
0.7900000 0.0000000 0.1745010 0.1210595 -0.0000000 -0.0000000
0.7900000 0.0100000 0.1744842 0.1210383 0.0132785 0.0035671
0.7900000 0.0200000 0.1744338 0.1209746 0.0265575 0.0071347
0.7900000 0.0300000 0.1743499 0.1208687 0.0398377 0.0107034
0.7900000 0.0400000 0.1742324 0.1207207 0.0531197 0.0142737
0.7900000 0.0500000 0.1740813 0.1205309 0.0664040 0.0178462
0.7900000 0.0600000 0.1738967 0.1202999 0.0796913 0.0214214
0.7900000 0.0700000 0.1736785 0.1200280 0.0929821 0.0249999
0.7900000 0.0800000 0.1734267 0.1197159 0.1062771 0.0285821
0.7900000 0.0900000 0.1731413 0.1193643 0.1195769 0.0321686
0.7900000 0.1000000 0.1728223 0.1189738 0.1328821 0.0357599
0.7900000 0.1100000 0.1724696 0.1185453 0.1461934 0.0393566
0.7900000 0.1200000 0.1720833 0.1180796 0.1595115 0.0429591
0.7900000 0.1300000 0.1716633 0.1175778 0.1728370 0.0465679
0.7900000 0.1400000 0.1712096 0.1170408 0.1861708 0.0501836
0.7900000 0.1500000 0.1707221 0.1164697 0.1995136 0.0538066
0.7900000 0.1600000 0.1702007 0.1158656 0.2128661 0.0574374
0.7900000 0.1700000 0.1696454 0.1152296 0.2262292 0.0610763
0.7900000 0.1800000 0.1690560 0.1145629 0.2396038 0.0647238
0.7900000 0.1900000 0.1684325 0.1138667 0.2529908 0.0683804
0.7900000 0.2000000 0.1677746 0.1131423 0.2663911 0.0720463
0.7900000 0.2100000 0.1670823 0.1123909 0.2798056 0.0757218
0.7900000 0.2200000 0.1663552 0.1116137 0.2932354 0.0794072
0.7900000 0.2300000 0.1655933 0.1108121 0.3066814 0.0831028
0.7900000 0.2400000 0.1647963 0.1099872 0.3201445 0.0868087
0.7900000 0.2500000 0.1639639 0.1091405 0.3336258 0.0905249
0.7900000 0.2600000 0.1630958 0.1082731 0.3471262 0.0942515
0.7900000 0.2700000 0.1621916 0.1073862 0.3606465 0.0979883
0.7900000 0.2800000 0.1612510 0.1064812 0.3741875 0.1017352
0.7900000 0.2900000 0.1602736 0.1055593 0.3877499 0.1054918
0.7900000 0.3000000 0.1592589 0.1046215 0.4013343 0.1092577
0.7900000 0.3100000 0.1582066 0.1036692 0.4149409 0.1130322
0.7900000 0.3200000 0.1571161 0.1027035 0.4285700 0.1168145
0.7900000 0.3300000 0.1559868 0.1017254 0.4422213 0.1206037
0.7900000 0.3400000 0.1548183 0.1007360 0.4558945 0.1243986
0.7900000 0.3500000 0.1536100 0.0997364 0.4695886 0.1281976
0.7900000 0.3600000 0.1523613 0.0987276 0.4833025 0.1319991
0.7900000 0.3700000 0.1510716 0.0977105 0.4970344 0.1358012
0.7900000 0.3800000 0.1497403 0.0966859 0.5107821 0.1396014
0.7900000 0.3900000 0.1483667 0.0956547 0.5245428 0.1433973
0.7900000 0.4000000 0.1469504 0.0946178 0.5383130 0.1471857
0.7900000 0.4100000 0.1454907 0.0935756 0.5520885 0.1509635
0.7900000 0.4200000 0.1439870 0.0925290 0.5658645 0.1547267
0.7900000 0.4300000 0.1424387 0.0914782 0.5796353 0.1584714
0.7900000 0.4400000 0.1408453 0.0904239 0.5933945 0.1621930
0.7900000 0.4500000 0.1392062 0.0893662 0.6071349 0.1658865
0.7900000 0.4600000 0.1375210 0.0883053 0.6208486 0.1695466
0.7900000 0.4700000 0.1357892 0.0872411 0.6345267 0.1731675
0.7900000 0.4800000 0.1340103 0.0861735 0.6481599 0.1767432
0.7900000 0.4900000 0.1321837 0.0851022 0.6617381 0.1802670
0.7900000 0.5000000 0.1303091 0.0840265 0.6752508 0.1837323
0.7900000 0.5100000 0.1283859 0.0829456 0.6886867 0.1871319
0.7900000 0.5200000 0.1264136 0.0818585 0.7020345 0.1904585
0.7900000 0.5300000 0.1243914 0.0807638 0.7152827 0.1937043
0.7900000 0.5400000 0.1223187 0.0796600 0.7284195 0.1968618
0.7900000 0.5500000 0.1201946 0.0785450 0.7414332 0.1999228
0.7900000 0.5600000 0.1180178 0.0774165 0.7543123 0.2028793
0.7900000 0.5700000 0.1157871 0.0762720 0.7670457 0.2057229
0.7900000 0.5800000 0.1135008 0.0751084 0.7796222 0.2084453
0.7900000 0.5900000 0.1111569 0.0739222 0.7920313 0.2110378
0.7900000 0.6000000 0.1087531 0.0727095 0.8042628 0.2134916
0.7900000 0.6100000 0.1062863 0.0714659 0.8163066 0.2157973
0.7900000 0.6200000 0.1037532 0.0701865 0.8281529 0.2179453
0.7900000 0.6300000 0.1011497 0.0688657 0.8397919 0.2199253
0.7900000 0.6400000 0.0984708 0.0674974 0.8512137 0.2217262
0.7900000 0.6500000 0.0957110 0.0660744 0.8624080 0.2233360
0.7900000 0.6600000 0.0928634 0.0645889 0.8733637 0.2247412
0.7900000 0.6700000 0.0899199 0.0630318 0.8840688 0.2259270
0.7900000 0.6800000 0.0868709 0.0613926 0.8945100 0.2268762
0.7900000 0.6900000 0.0837048 0.0596590 0.9046720 0.2275691
